date,n_pairs,net_valence,net_valence_mean,mean_intensity,emo_optimism_confidence,share_optimism_confidence,emo_excitement_euphoria,share_excitement_euphoria,emo_fear_anxiety,share_fear_anxiety,emo_pessimism_despair,share_pessimism_despair,emo_anger_disgust,share_anger_disgust,emo_confusion_uncertainty,share_confusion_uncertainty,emo_surprise,share_surprise,cell_fear_anxiety__inflation,cell_fear_anxiety__monetary_policy,cell_optimism_confidence__growth_gdp,cell_fear_anxiety__markets_themselves,cell_anger_disgust__fiscal_taxes,cell_optimism_confidence__corporate_earnings
2020-07-03,6536,-1220.71,-0.1867671358629131,0.5004513463892288,1340,0.20501835985312117,446,0.0682374541003672,609,0.09317625458996329,1045,0.15988372093023256,2313,0.3538861689106487,633,0.09684822521419828,150,0.022949816401468787,2.5,26.25,12.0,120.9,62.75,140.0
2020-07-10,7394,-1427.73,-0.19309304841763592,0.49839599675412494,1516,0.20503110630240737,441,0.059642953746280765,629,0.08506897484446849,1140,0.1541790641060319,2777,0.37557479037057073,701,0.09480659994590208,190,0.025696510684338654,2.5,23.75,9.0,122.77,77.25,204.26
2020-07-17,7738,-1221.84,-0.15790126647712585,0.48662186611527525,1671,0.21594727319720858,548,0.07081933316102353,686,0.0886533988110623,1138,0.14706642543292842,2657,0.34337037994313774,777,0.10041354355130525,258,0.03334194882398553,1.0,13.25,5.5,176.41,72.75,168.51
2020-07-24,7089,-1092.32,-0.15408661306249116,0.4912455917618846,1548,0.21836648328396108,513,0.07236563690224292,580,0.08181689942163915,1142,0.16109465368881365,2343,0.3305120609394837,751,0.10593877838905347,210,0.029623360135421075,4.5,22.25,20.88,97.76,63.5,176.63
2020-07-31,7387,-1262.13,-0.17085826451874916,0.49294571544605387,1467,0.19859212129416542,577,0.07811019358332205,518,0.07012318938676053,1125,0.15229457154460538,2742,0.3711926357113849,722,0.09773927169351564,236,0.031948016786246106,5.5,17.5,17.25,75.01,96.0,203.51
2020-08-07,7321,-1291.47,-0.17640622865728725,0.49658243409370306,1521,0.20775850293675727,509,0.06952602103537768,543,0.07417019532850704,814,0.11118699631197924,2982,0.4073214041797569,757,0.10340117470290944,194,0.026499112143149844,2.38,11.75,11.5,82.9,65.5,224.0
2020-08-14,5272,-882.87,-0.16746396054628224,0.48569423368740516,1096,0.2078907435508346,396,0.07511380880121396,370,0.07018209408194234,704,0.13353566009104703,2026,0.38429438543247346,533,0.10110015174506828,147,0.027883156297420334,1.5,13.0,4.25,59.65,39.12,121.5
2020-08-21,8132,-905.99,-0.11141047712739793,0.4967437284800787,1971,0.24237579931136252,743,0.09136743728480079,706,0.0868175110673881,1135,0.1395720609936055,2517,0.30951795376291197,806,0.09911460895228726,250,0.03074274471224791,5.25,19.88,15.5,171.31,46.0,230.39
2020-08-28,6825,-666.21,-0.09761318681318681,0.48661245421245425,1714,0.2511355311355311,647,0.0947985347985348,590,0.08644688644688645,955,0.13992673992673993,2042,0.2991941391941392,677,0.09919413919413919,197,0.028864468864468865,4.75,28.13,4.0,124.3,43.0,178.39
2020-09-04,8740,-1167.29,-0.13355720823798625,0.49044736842105263,1978,0.22631578947368422,745,0.08524027459954234,808,0.09244851258581235,1208,0.13821510297482836,2859,0.327116704805492,872,0.09977116704805492,264,0.030205949656750573,7.0,31.5,5.75,216.42,41.62,190.38
2020-09-11,6835,-1034.77,-0.15139283101682516,0.49208046817849305,1589,0.23247988295537675,474,0.06934893928310168,462,0.0675932699341624,860,0.1258229700073153,2597,0.3799561082662765,681,0.09963423555230431,172,0.025164594001463057,4.0,4.5,3.0,107.52,59.0,227.0
2020-09-18,6321,-1086.87,-0.17194589463692453,0.4955877234614776,1278,0.20218319886093972,486,0.07688656858092074,400,0.06328112640405,753,0.11912672045562411,2545,0.40262616674576807,647,0.10235722195855086,212,0.033538996994146496,4.75,13.25,5.5,82.28,34.99,156.76
2020-09-25,6342,-1074.31,-0.16939608956165247,0.5005029959003469,1412,0.2226426994638915,440,0.06937874487543362,441,0.0695364238410596,853,0.13450015767896562,2470,0.3894670450961842,538,0.0848312835067802,188,0.029643645537685274,2.0,7.75,6.0,93.01,74.0,211.4
2020-10-02,4905,-865.09,-0.1763690112130479,0.49697043832823645,1075,0.21916411824668705,321,0.0654434250764526,322,0.06564729867482161,585,0.11926605504587157,2031,0.41406727828746176,444,0.09051987767584098,126,0.025688073394495414,0.0,3.5,8.75,70.89,27.75,160.62
2020-10-09,4394,-704.84,-0.16040964952207556,0.48705962676376874,957,0.2177969959035048,331,0.07532999544833864,306,0.06964041875284478,569,0.12949476558944015,1702,0.3873463814292217,437,0.0994538006372326,92,0.020937642239417388,1.25,2.75,3.0,50.02,62.0,84.25
2020-10-16,4196,-435.9,-0.10388465204957101,0.48457102001906577,1149,0.27383222116301237,308,0.07340324118207817,330,0.0786463298379409,622,0.14823641563393708,1311,0.31244041944709244,360,0.08579599618684461,114,0.02716873212583413,0.0,4.0,2.25,65.88,25.62,112.88
2020-10-23,4276,-396.57,-0.09274321796071094,0.48322263797942006,1154,0.2698783910196445,366,0.08559401309635173,335,0.07834424695977549,568,0.13283442469597756,1335,0.31220767072029937,407,0.0951824134705332,111,0.02595884003741815,0.0,10.51,0.5,58.76,20.75,135.63
2020-10-30,4874,-497.56,-0.10208453016003283,0.49074066475174394,1318,0.27041444398851044,401,0.0822732868280673,336,0.0689372178908494,696,0.14279852277390234,1546,0.317193270414444,448,0.09191629052113254,126,0.025851456709068528,0.5,5.87,13.25,52.76,45.25,181.0
2020-11-06,4511,-496.61,-0.11008867213478164,0.48505431168255375,1205,0.2671248060297052,322,0.07138106849922411,370,0.0820217246730215,654,0.14497894036798936,1406,0.3116825537574817,411,0.0911106184881401,142,0.03147860784748393,1.0,7.5,8.0,68.14,47.25,74.76
2020-11-13,4799,-512.59,-0.10681183579912483,0.48745571994165454,1247,0.25984580120858514,396,0.0825171910814753,343,0.07147322358824755,605,0.12606793081892062,1623,0.3381954573869556,452,0.09418628881016879,133,0.02771410710564701,0.5,5.25,5.12,71.52,25.5,105.88
2020-11-20,5115,-377.99,-0.07389833822091887,0.4872649071358749,1385,0.270772238514174,518,0.10127077223851418,420,0.08211143695014662,588,0.11495601173020528,1540,0.3010752688172043,532,0.10400782013685239,129,0.025219941348973606,1.0,8.0,5.75,72.4,23.5,151.52
2020-11-27,6114,-278.12,-0.04548904154399738,0.49373895976447496,1579,0.2582597317631665,799,0.13068367680732745,453,0.07409224730127575,729,0.11923454367026497,1702,0.27837749427543346,647,0.10582270199542035,199,0.03254824991822048,1.0,5.0,9.01,108.03,36.25,180.51
2020-12-04,7263,-409.92,-0.0564394878149525,0.4883918490981688,1910,0.26297673137821836,879,0.12102437009500207,481,0.06622607737849373,861,0.11854605534902933,2193,0.30194134655101196,709,0.09761806416081509,229,0.031529670934875395,1.75,10.0,3.75,108.15,22.5,244.88
2020-12-11,7495,-622.78,-0.0830927284856571,0.492527018012008,1826,0.24362908605737157,847,0.11300867244829886,545,0.07271514342895263,926,0.12354903268845897,2369,0.3160773849232822,742,0.09899933288859239,238,0.03175450300200133,0.5,15.75,5.25,133.3,28.5,208.5
2020-12-18,7967,-730.01,-0.09162922053470567,0.49005020710430525,2077,0.2607003891050584,775,0.09727626459143969,631,0.07920170704154637,968,0.12150119241872726,2555,0.3206978787498431,734,0.09213003640015062,223,0.027990460650182,10.25,29.62,5.5,130.41,42.25,200.26
2020-12-25,7069,-518.25,-0.073313057009478,0.48802942424671103,1841,0.26043287593719056,789,0.11161408968736738,555,0.07851181213750177,844,0.11939453953883152,2173,0.3073985004951195,665,0.09407271184043005,198,0.0280096194652709,2.0,15.38,5.5,126.79,81.0,207.0
2021-01-01,8126,-563.01,-0.06928501107555993,0.485428254984002,2190,0.2695052916564115,827,0.10177208958897367,607,0.07469849864632046,1051,0.1293379276396751,2393,0.29448683238985973,808,0.09943391582574453,248,0.030519320698990892,6.75,15.5,8.0,116.91,36.0,181.01
2021-01-08,10801,-714.7,-0.0661697990926766,0.49386075363392273,2961,0.2741412832145172,1170,0.10832330339783354,973,0.09008425145819832,1198,0.11091565595778169,3199,0.2961762799740765,980,0.09073233959818536,311,0.02879363021942413,8.88,28.76,14.75,206.57,51.25,209.0
2021-01-15,8628,-461.63,-0.05350370885489105,0.4881119610570237,2462,0.2853500231803431,924,0.1070931849791377,795,0.09214186369958276,1011,0.11717663421418636,2351,0.2724849327770051,848,0.09828465461288827,233,0.027005099675475198,8.25,26.75,7.0,177.67,105.25,218.15
2021-01-22,8668,-776.67,-0.08960198431010613,0.4936744347023535,2164,0.2496538994000923,946,0.10913705583756345,694,0.0800646054453161,995,0.11479003230272265,2796,0.32256575911398244,833,0.0961005999077065,240,0.02768804799261652,8.88,31.26,14.25,160.42,155.51,215.0
2021-01-29,20144,-2654.97,-0.13179954328832405,0.5132019459888801,3560,0.1767275615567911,2810,0.13949563145353455,1612,0.08002382843526608,1747,0.08672557585385227,7516,0.37311358220810165,2241,0.11124900714853057,651,0.032317315329626686,3.25,10.5,2.75,567.56,46.5,285.65
2021-02-05,25069,-2102.32,-0.08386134269416412,0.4868482986956001,6599,0.2632334756073238,2388,0.09525709043041206,2181,0.08699988033028841,3219,0.1284056005425027,7114,0.2837767760979696,2933,0.11699708803701783,627,0.025010969723562967,4.75,14.25,7.0,584.96,35.5,685.91
2021-02-12,15986,-691.7,-0.04326911047166271,0.47713812085574875,4453,0.2785562367071187,1879,0.11754034780432879,1349,0.08438633804579007,1817,0.11366195420993369,4207,0.2631677718003253,1815,0.11353684473914676,463,0.028962842487176278,6.38,21.38,16.0,306.48,44.37,432.8
2021-02-19,12365,-997.05,-0.08063485644965629,0.4868289526890417,3206,0.2592802264456126,1255,0.10149615851192884,1211,0.09793772745653052,1350,0.10917913465426607,3582,0.28968863728265265,1427,0.1154063890012131,327,0.02644561261625556,6.25,28.5,12.0,248.67,33.25,279.01
2021-02-26,12697,-1010.07,-0.07955186264471922,0.4885563518941482,3484,0.2743955265023234,1152,0.09073009372292667,1189,0.0936441679136804,1533,0.12073718201149877,3599,0.2834527841222336,1457,0.11475151610616681,279,0.021973694573521305,16.0,40.01,20.0,258.21,57.88,344.26
2021-03-05,11866,-944.56,-0.07960222484409236,0.4834560930389347,3189,0.26875105342996797,1069,0.09008933086128434,1117,0.09413450193831115,1630,0.13736726782403505,3220,0.27136355975054777,1330,0.11208494859261756,303,0.02553514242373167,15.25,30.13,18.5,232.57,43.13,274.63
2021-03-12,9291,-713.38,-0.07678183188031429,0.47894844473146053,2453,0.2640189430631794,854,0.09191690883650845,818,0.08804219136799053,1154,0.12420622107415778,2570,0.2766117748358627,1188,0.12786567646109137,251,0.02701539123883328,16.0,20.5,12.75,187.16,48.25,233.01
2021-03-19,8087,-1080.72,-0.13363670087795226,0.48968715221961173,1913,0.2365524916532707,602,0.0744404599975269,659,0.08148880919995054,1006,0.12439718066031903,2754,0.34054655620131075,933,0.11537034747125015,219,0.027080499567206626,5.25,20.0,18.5,117.02,41.75,221.63
2021-03-26,6504,-891.93,-0.13713560885608855,0.4863791512915129,1509,0.2320110701107011,517,0.07948954489544896,526,0.08087330873308733,796,0.12238622386223862,2311,0.35531980319803197,699,0.10747232472324723,144,0.02214022140221402,8.0,18.13,7.0,94.05,61.25,206.63
2021-04-02,5629,-639.43,-0.11359566530467223,0.4831373245691952,1358,0.24125066619292948,465,0.08260792325457453,510,0.09060223840824302,676,0.12009237875288684,1815,0.3224373778646296,652,0.11582874400426363,153,0.02718067152247291,10.5,11.25,9.0,111.92,26.5,98.25
2021-04-09,4544,-484.82,-0.10669454225352112,0.4877662852112676,1184,0.2605633802816901,366,0.08054577464788733,459,0.10101232394366197,616,0.13556338028169015,1326,0.2918133802816901,444,0.0977112676056338,149,0.03279049295774648,10.0,22.5,5.5,80.52,22.5,114.88
2021-04-16,5586,-669.48,-0.11984962406015037,0.4909738632295023,1340,0.23988542785535266,479,0.08575008950948801,420,0.07518796992481203,647,0.11582527747941282,1931,0.3456856426781239,579,0.10365198711063373,188,0.033655567490153956,2.37,6.0,8.5,63.27,21.0,160.26
2021-04-23,3840,-489.09,-0.1273671875,0.47790364583333333,910,0.23697916666666666,283,0.07369791666666667,294,0.0765625,462,0.1203125,1321,0.34401041666666665,469,0.12213541666666666,100,0.026041666666666668,4.0,11.25,8.5,46.65,45.5,112.75
2021-04-30,3311,-226.05,-0.06827242524916943,0.47965569314406525,870,0.2627604953186349,350,0.10570824524312897,277,0.08366052552099064,373,0.11265478707339173,952,0.28752642706131076,379,0.1144669284204168,110,0.03322259136212625,6.5,7.75,1.5,49.4,41.75,137.13
2021-05-07,6121,-764.2,-0.12484888090181344,0.48871262865544846,1527,0.24946904100637152,422,0.0689429831726842,536,0.0875673909491913,844,0.1378859663453684,1938,0.3166149322006208,683,0.1115830746610031,168,0.027446495670642054,16.75,17.88,10.5,90.15,32.0,155.51
2021-05-14,7384,-1223.23,-0.16565953412784398,0.4894718309859155,1619,0.2192578548212351,468,0.06338028169014084,625,0.08464247020585049,915,0.12391657638136512,2731,0.3698537378114843,844,0.1143011917659805,182,0.02464788732394366,26.25,22.25,6.5,109.27,49.75,108.39
2021-05-21,6219,-1222.71,-0.1966087795465509,0.4940987296993086,1254,0.20164013506994694,358,0.057565525004019936,486,0.07814761215629522,712,0.11448785978453127,2616,0.4206464061746261,626,0.10065926997909631,164,0.02637079916385271,12.5,16.87,2.5,80.16,28.75,91.5
2021-05-28,4407,-656.68,-0.14900839573405944,0.4830088495575221,1002,0.2273655547991831,329,0.07465395960971183,314,0.07125028363966417,549,0.12457454050374404,1643,0.3728159745858861,450,0.10211027910142954,119,0.0270024960290447,5.38,6.5,2.5,65.13,30.25,115.26
2021-06-04,3767,-236.56,-0.0627979824794266,0.4808521369790284,1065,0.28271834350942393,382,0.10140695513671356,320,0.08494823466949827,415,0.11016724183700558,1096,0.2909477037430316,402,0.10671621980355721,87,0.02309530130076984,9.0,5.88,3.0,69.25,14.0,126.89
2021-06-11,5215,-782.48,-0.15004410354745926,0.4932732502396932,1161,0.22262703739213807,391,0.07497603068072867,415,0.07957813998082454,668,0.12809204218600193,1857,0.3560882070949185,583,0.11179290508149568,140,0.026845637583892617,11.5,12.75,8.5,70.53,9.5,129.88
2021-06-18,6477,-899.97,-0.13894858730893933,0.4890998919252741,1474,0.227574494364675,544,0.08398950131233596,558,0.08615099583140343,798,0.12320518758684576,2277,0.35155164427975916,680,0.10498687664041995,145,0.022386907518913077,20.5,38.0,6.5,133.01,58.75,88.37
2021-06-25,4785,-381.79,-0.0797889237199582,0.48108672936259145,1317,0.27523510971786835,430,0.08986415882967608,417,0.0871473354231975,587,0.12267502612330199,1378,0.2879832810867294,508,0.10616509926854754,147,0.030721003134796237,6.75,20.0,5.0,85.14,22.5,97.13
2021-07-02,5339,-986.58,-0.18478741337329088,0.49918149466192174,1156,0.21651994755572204,351,0.06574264843603671,448,0.08391084472747705,796,0.14909159018542797,2010,0.3764749953174752,452,0.0846600486982581,126,0.023599925079602922,5.25,12.25,6.25,71.78,34.25,80.0
2021-07-09,5189,-432.37,-0.08332433994989401,0.4819078820582,1425,0.27461938716515705,475,0.09153979572171903,443,0.08537290422046637,619,0.11929080747735595,1575,0.30352669107727887,512,0.09867026402004239,140,0.02698015031798034,3.0,12.63,9.25,77.01,16.0,104.75
2021-07-16,3715,-511.78,-0.13776043068640645,0.48869179004037683,893,0.24037685060565275,262,0.07052489905787349,405,0.10901749663526245,483,0.1300134589502019,1178,0.317092866756393,398,0.10713324360699865,96,0.025841184387617767,8.75,11.88,12.25,82.51,52.25,43.0
2021-07-23,3383,-399.3,-0.11803133313626958,0.4891723322494827,807,0.23854566952409104,299,0.08838309193023944,300,0.08867868755542418,442,0.1306532663316583,1063,0.31421814957138633,386,0.11409991132131245,86,0.025421223765888266,3.5,4.38,3.0,83.88,23.25,68.25
2021-07-30,3889,-664.55,-0.17087940344561584,0.4942118796605811,847,0.21779377732064797,259,0.06659809719722294,328,0.08434044741578813,525,0.1349961429673438,1475,0.3792748778606326,338,0.086911802519928,117,0.030084854718436617,2.5,4.0,10.0,51.25,12.75,124.26
2021-08-06,3875,-537.45,-0.1386967741935484,0.49389935483870967,893,0.2304516129032258,316,0.0815483870967742,275,0.07096774193548387,436,0.11251612903225806,1448,0.3736774193548387,401,0.10348387096774193,106,0.02735483870967742,2.38,4.5,2.5,55.51,23.75,142.25
2021-08-13,3652,-406.44,-0.11129244249726178,0.4971522453450164,948,0.25958378970427165,321,0.08789704271631983,303,0.08296823658269441,451,0.12349397590361445,1237,0.3387185104052574,330,0.09036144578313253,61,0.016703176341730557,6.5,9.75,6.0,47.0,19.5,128.13
2021-08-20,3703,-756.3,-0.20423980556305696,0.49065082365649476,732,0.19767755873615986,187,0.05049959492303538,326,0.08803672697812584,570,0.1539292465568458,1407,0.3799621928166352,387,0.10450985687280584,94,0.025384823116392115,5.0,11.0,3.5,48.39,18.5,39.13
2021-08-27,3083,-607.16,-0.19693804735647097,0.4916088225754136,587,0.19039896204995135,202,0.06552059682127798,231,0.07492701913720402,502,0.1628284138825819,1164,0.3775543301978592,279,0.09049626986701265,117,0.03795004865390853,2.5,9.63,3.25,34.25,26.25,51.76
2021-09-03,3339,-564.93,-0.16919137466307277,0.4953908355795148,724,0.2168313866427074,242,0.07247678945792153,337,0.10092842168313866,357,0.1069182389937107,1266,0.37915543575920935,352,0.10542078466606769,61,0.018268942797244683,3.5,17.25,4.25,61.26,20.0,33.5
2021-09-10,3031,-748.44,-0.2469284064665127,0.5050643352029033,531,0.17518970636753547,148,0.0488287693830419,356,0.11745298581326295,504,0.16628175519630484,1148,0.3787528868360277,284,0.09369844935664796,60,0.01979544704717915,5.0,8.87,3.25,45.27,29.25,27.25
2021-09-17,1755,-320.78,-0.18278062678062676,0.4804444444444444,343,0.19544159544159545,105,0.05982905982905983,163,0.09287749287749288,202,0.1150997150997151,670,0.3817663817663818,219,0.12478632478632479,53,0.0301994301994302,4.75,4.5,0.5,42.75,29.25,18.88
2021-09-24,2560,-541.05,-0.21134765625,0.49280859374999997,474,0.18515625,150,0.05859375,282,0.11015625,375,0.146484375,928,0.3625,284,0.1109375,67,0.026171875,3.25,8.13,1.0,69.13,44.5,20.25
2021-10-01,2310,-328.93,-0.1423939393939394,0.48569696969696974,555,0.24025974025974026,147,0.06363636363636363,243,0.10519480519480519,365,0.15800865800865802,704,0.3047619047619048,256,0.11082251082251082,40,0.017316017316017316,2.5,8.88,12.0,39.88,11.0,30.63
2021-10-08,3262,-781.55,-0.23959227467811156,0.49988044144696503,556,0.17044757817290007,172,0.05272838749233599,286,0.08767627222562845,453,0.13887185775597793,1404,0.43041079092581236,318,0.09748620478234211,71,0.021765787860208462,2.5,9.0,9.25,48.26,57.0,19.26
2021-10-15,2685,-617.68,-0.230048417132216,0.5036685288640596,504,0.1877094972067039,132,0.049162011173184354,240,0.0893854748603352,356,0.13258845437616387,1098,0.40893854748603353,290,0.10800744878957169,65,0.024208566108007448,9.25,18.75,3.5,44.4,43.75,21.0
2021-10-22,3134,-550.02,-0.17550095724313974,0.49272176132737716,600,0.1914486279514997,236,0.07530312699425654,261,0.08328015315890236,413,0.13178047223994896,1164,0.37141033822590935,365,0.11646458200382898,93,0.029674537332482452,4.5,7.75,6.0,51.75,30.25,33.38
2021-10-29,4061,-331.57,-0.08164737749322827,0.48731346958877125,1107,0.2725929573996553,382,0.09406550110810145,306,0.07535089879340064,533,0.13124846097020437,1208,0.29746367889682346,388,0.09554296971189362,137,0.0337355331199212,4.75,4.75,4.0,47.15,60.12,133.38
2021-11-05,4268,-585.75,-0.13724226804123713,0.489784442361762,991,0.23219306466729148,349,0.0817713214620431,279,0.06537019681349578,529,0.1239456419868791,1577,0.369493908153702,414,0.09700093720712277,128,0.02999062792877226,7.0,7.5,1.25,55.63,34.25,117.27
2021-11-12,4560,-917.34,-0.20117105263157894,0.49416885964912277,900,0.19736842105263158,251,0.055043859649122805,346,0.07587719298245614,652,0.14298245614035088,1791,0.39276315789473687,517,0.11337719298245615,103,0.022587719298245615,17.5,11.01,2.0,66.26,127.25,88.89
2021-11-19,5620,-1052.8,-0.1873309608540925,0.4971476868327402,1170,0.20818505338078291,342,0.06085409252669039,429,0.07633451957295374,869,0.15462633451957294,2142,0.3811387900355872,515,0.09163701067615658,153,0.02722419928825623,11.25,29.87,11.0,83.77,40.0,49.75
2021-11-26,2970,-523.29,-0.17619191919191918,0.4937575757575758,602,0.2026936026936027,225,0.07575757575757576,313,0.10538720538720539,429,0.14444444444444443,1042,0.35084175084175084,296,0.09966329966329966,62,0.020875420875420877,21.0,8.5,0.75,42.38,30.5,15.0
2021-12-03,3345,-656.44,-0.19624514200298956,0.4894200298953662,672,0.20089686098654708,178,0.05321375186846039,304,0.09088191330343796,448,0.13393124065769807,1290,0.38565022421524664,346,0.10343796711509716,106,0.031689088191330345,3.0,6.25,2.75,66.26,9.75,36.0
2021-12-10,4546,-1007.58,-0.22164100307963044,0.500475142982842,872,0.19181698196216454,211,0.04641443026836779,385,0.08468983721953366,732,0.16102067751869775,1823,0.40101187857457105,409,0.08996920369555653,112,0.024637043554773426,10.0,15.25,4.5,49.26,55.12,28.5
2021-12-17,3889,-815.57,-0.20971200822833636,0.49565698122910773,786,0.2021085111853947,184,0.047312933916173826,388,0.09976857804062741,661,0.16996657238364618,1395,0.3587040370275135,368,0.09462586783234765,107,0.027513499614296735,12.0,24.25,4.25,64.38,26.5,36.0
2021-12-24,2256,-382.69,-0.16963209219858155,0.48589539007092203,475,0.21054964539007093,150,0.06648936170212766,181,0.08023049645390071,297,0.13164893617021275,843,0.37367021276595747,248,0.1099290780141844,62,0.0274822695035461,4.75,9.0,1.75,29.02,9.5,26.5
2021-12-31,2676,-364.51,-0.13621449925261583,0.47918535127055306,607,0.22683109118086697,202,0.07548579970104634,251,0.093796711509716,327,0.12219730941704036,865,0.32324364723467863,329,0.12294469357249627,94,0.035127055306427506,5.0,5.0,6.0,38.75,25.25,17.0
2022-01-07,3709,-606.55,-0.16353464545699647,0.4869803181450526,840,0.22647613912105688,235,0.06335939606362902,281,0.07576166082502023,454,0.12240496090590455,1458,0.39309787004583446,346,0.09328660016176867,95,0.025613372876786195,5.5,9.75,4.25,53.14,25.62,65.5
2022-01-14,4631,-719.94,-0.15546102353703306,0.4865342258691427,1034,0.22327790973871733,311,0.06715612178795077,393,0.08486288058734615,611,0.13193694666378752,1656,0.35759015331461885,518,0.11185489095227813,108,0.02332109695530123,8.63,18.51,4.5,66.38,23.25,72.75
2022-01-21,5791,-835.37,-0.1442531514418926,0.4896304610602659,1405,0.24261785529269556,388,0.06700051804524262,399,0.06890001726817475,975,0.16836470385080296,1940,0.3350025902262131,474,0.08185114833362114,206,0.03557243999309273,10.25,14.0,2.88,82.26,28.0,136.25
2022-01-28,4951,-742.09,-0.14988689153706322,0.48666128054938396,1144,0.23106443142799435,293,0.05917996364370834,473,0.0955362553019592,773,0.1561300747323773,1538,0.31064431427994343,552,0.1114926277519693,178,0.03595233286204807,6.13,23.5,5.5,114.16,23.87,69.87
2022-02-04,4860,-796.71,-0.1639320987654321,0.487866255144033,1000,0.205761316872428,383,0.07880658436213991,344,0.07078189300411522,724,0.14897119341563786,1783,0.3668724279835391,459,0.09444444444444444,167,0.034362139917695475,3.0,7.75,3.0,57.63,15.75,103.63
2022-02-11,3814,-782.55,-0.20517829050865233,0.4957813319349764,774,0.20293654955427373,189,0.049554273728369166,267,0.07000524383848977,585,0.15338227582590455,1535,0.402464604090194,352,0.09229155742003146,111,0.029103303618248557,7.5,13.87,7.5,38.65,12.25,56.75
2022-02-18,3122,-706.56,-0.22631646380525303,0.4979212043561819,568,0.18193465727098015,166,0.053171044202434334,256,0.08199871877001921,508,0.1627162075592569,1257,0.4026265214606022,295,0.09449071108263933,72,0.023062139654067906,10.38,14.25,4.25,36.01,29.75,35.63
2022-02-25,5827,-1072.85,-0.18411704135918996,0.49732795606658653,1343,0.23047880556032263,271,0.046507636862879696,510,0.08752359704822378,852,0.1462158915393856,2183,0.3746353183456324,545,0.09353011841427836,117,0.020078942852239573,6.5,13.0,1.75,66.53,13.75,74.51
2022-03-04,2538,-679.41,-0.2676950354609929,0.4989440504334121,380,0.14972419227738376,113,0.04452324665090623,213,0.08392434988179669,426,0.16784869976359337,1079,0.4251379038613081,245,0.09653270291568164,80,0.03152088258471237,2.5,8.75,4.0,25.75,41.5,8.75
2022-03-11,4171,-1048.91,-0.2514768640613762,0.505777990889475,740,0.1774154878925917,174,0.04171661472069048,397,0.0951810117477823,752,0.18029249580436346,1653,0.3963078398465596,361,0.08654998801246704,92,0.022057060656916806,13.0,13.25,7.5,45.39,32.75,12.75
2022-03-18,4994,-1177.15,-0.23571285542651182,0.5096335602723269,987,0.197637164597517,207,0.04144973968762515,483,0.09671605927112535,878,0.17581097316780137,1915,0.38346015218261914,411,0.08229875851021226,112,0.022426912294753704,16.25,22.75,13.25,55.88,42.12,36.88
2022-03-25,3008,-650.9,-0.21638962765957445,0.4949966755319149,588,0.19547872340425532,133,0.0442154255319149,247,0.08211436170212766,439,0.14594414893617022,1213,0.40325797872340424,297,0.09873670212765957,91,0.030252659574468085,6.75,4.0,10.5,36.5,23.5,23.0
2022-04-01,3591,-712.67,-0.19846003898635475,0.48944583681425785,747,0.20802005012531327,185,0.05151768309663046,303,0.08437761069340016,489,0.1361737677527151,1408,0.3920913394597605,370,0.10303536619326092,89,0.02478418267891952,5.5,6.75,7.25,37.01,35.5,41.5
2022-04-08,3375,-822.29,-0.24364148148148146,0.49531851851851855,591,0.1751111111111111,138,0.04088888888888889,343,0.10162962962962963,486,0.144,1369,0.4056296296296296,366,0.10844444444444444,82,0.024296296296296295,8.25,23.25,8.25,36.63,20.0,27.25
2022-04-15,3768,-501.34,-0.133052016985138,0.4878980891719745,857,0.2274416135881104,333,0.08837579617834394,232,0.06157112526539278,460,0.12208067940552017,1377,0.36544585987261147,390,0.1035031847133758,119,0.031581740976645435,3.38,3.75,2.0,38.63,11.25,84.25
2022-04-22,3856,-657.17,-0.17042790456431534,0.4853034232365145,868,0.22510373443983403,202,0.052385892116182574,291,0.07546680497925311,589,0.15274896265560167,1383,0.3586618257261411,420,0.10892116182572614,102,0.026452282157676348,7.5,14.75,8.0,51.01,20.75,103.75
2022-04-29,5049,-939.99,-0.18617349970291147,0.4918676965735789,1055,0.2089522677757972,285,0.056446821152703504,395,0.07823331352743118,832,0.16478510596157656,1818,0.3600713012477718,503,0.09962368785898197,161,0.03188750247573777,9.25,19.5,9.25,60.76,39.0,94.5
2022-05-06,5527,-1221.71,-0.22104396598516374,0.4976062963633074,1090,0.1972136783064954,240,0.04342319522344853,356,0.06441107291478199,833,0.15071467342138592,2337,0.42283336348833,541,0.09788311923285689,130,0.023520897412701285,10.75,22.25,15.0,52.76,35.0,37.25
2022-05-13,7402,-1585.49,-0.21419751418535532,0.5035760605241826,1611,0.21764388003242366,293,0.03958389624425831,580,0.07835720075655228,1385,0.1871115914617671,2782,0.3758443663874628,597,0.08065387733045123,154,0.02080518778708457,10.38,34.51,16.25,108.91,73.63,41.75
2022-05-20,5006,-1168.43,-0.2334059129045146,0.5015041949660408,1002,0.20015980823012386,199,0.03975229724330803,394,0.0787055533359968,894,0.17858569716340392,1998,0.3991210547343188,401,0.08010387534958051,118,0.02357171394326808,14.88,20.0,11.25,76.87,45.75,34.75
2022-05-27,3441,-754.55,-0.21928218541121766,0.49036036036036035,677,0.1967451322290032,132,0.03836094158674804,300,0.08718395815170009,602,0.17494914269107817,1291,0.3751816332461494,360,0.1046207497820401,78,0.022667829119442023,6.88,25.25,9.0,50.38,27.25,19.25
